41.8104,109.980759
41.81037252,109.9807585
41.8103725,109.9807561
41.81037249,109.9807558
41.8103741,109.9807548
41.81037495,109.9807543
41.8103758,109.9807538
41.81037697,109.9807531
41.81037778,109.9807525
41.8103786,109.980752
41.8103802,109.9807509
41.81038145,109.98075
41.81038227,109.9807495
41.8103831,109.980749
41.8103847,109.980748
41.81038593,109.9807473
41.81038676,109.9807468
41.8103876,109.9807463
41.8103892,109.9807453
41.81039041,109.9807446
41.81039125,109.9807441
41.8103921,109.9807436
41.8103937,109.9807426
41.81039489,109.9807419
41.8103965,109.9807409
41.81039735,109.9807404
41.8103982,109.9807399
41.81039937,109.9807392
41.810401,109.9807382
41.81040185,109.9807377
41.8104027,109.9807372
41.81040385,109.9807365
41.81040467,109.980736
41.8104055,109.9807355
41.8104071,109.9807345
41.81040833,109.9807338
41.81040916,109.9807333
41.81041,109.9807328
41.8104116,109.9807318
41.81041281,109.9807311
41.8104128,109.9807287
41.81041278,109.9807285
41.81041359,109.9807279
41.8104144,109.9807274
41.810416,109.9807263
41.81041726,109.9807254
41.81041808,109.9807249
41.8104189,109.9807244
41.8104205,109.9807234
41.81042174,109.9807227
41.81042257,109.9807222
41.8104234,109.9807217
41.810425,109.9807207
41.81042622,109.98072
41.81042706,109.9807195
41.8104279,109.980719
41.8104295,109.980718
41.8104307,109.9807173
41.8104323,109.9807163
41.81043315,109.9807158
41.810434,109.9807153
41.81043518,109.9807146
41.8104368,109.9807136
41.81043765,109.9807131
41.8104385,109.9807126
41.81043965,109.9807119
41.81044047,109.9807114
41.8104413,109.9807109
41.8104429,109.9807099
41.81044413,109.9807092
41.81044496,109.9807087
41.8104458,109.9807082
41.8104474,109.9807072
41.81044861,109.9807065
41.8104486,109.9807041
41.81044859,109.9807038
41.81044939,109.9807032
41.8104502,109.9807027
41.8104518,109.9807016
41.81045307,109.9807007
41.8104547,109.9806997
41.81045555,109.9806992
41.8104564,109.9806987
41.81045755,109.980698
41.81045837,109.9806975
41.8104592,109.980697
41.8104608,109.980696
41.81046203,109.9806953
41.8104636,109.9806942
41.8104652,109.9806931
41.8104665,109.9806923
41.8104681,109.9806913
41.81046895,109.9806908
41.8104698,109.9806903
41.81047098,109.9806896
41.81047179,109.980689
41.8104726,109.9806885
41.8104742,109.9806874
41.81047546,109.9806865
41.81047628,109.980686
41.8104771,109.9806855
41.8104787,109.9806845
41.81047994,109.9806838
41.8104815,109.9806827
41.8104831,109.9806816
41.81048441,109.9806807
41.8104844,109.9806783
41.81048439,109.9806781
41.81048519,109.9806775
41.810486,109.980677
41.8104876,109.9806759
41.81048886,109.980675
41.81048968,109.9806745
41.8104905,109.980674
41.8104921,109.980673
41.81049334,109.9806723
41.8104949,109.9806712
41.8104965,109.9806701
41.81049782,109.9806692
41.81049866,109.9806687
41.8104995,109.9806682
41.8105011,109.9806672
41.8105023,109.9806665
41.8105039,109.9806655
41.81050475,109.980665
41.8105056,109.9806645
41.81050678,109.9806638
41.81050759,109.9806632
41.8105084,109.9806627
41.81051,109.9806616
41.81051126,109.9806607
41.81051208,109.9806602
41.8105129,109.9806597
41.8105145,109.9806587
41.81051573,109.980658
41.8105173,109.9806569
41.8105189,109.9806558
41.81052021,109.9806549
41.8105202,109.9806525
41.81052019,109.9806523
41.81052099,109.9806517
41.8105218,109.9806512
41.8105234,109.9806501
41.81052466,109.9806492
41.81052548,109.9806487
41.8105263,109.9806482
41.8105279,109.9806472
41.81052914,109.9806465
41.8105307,109.9806454
41.8105323,109.9806443
41.81053362,109.9806434
41.81053446,109.9806429
41.8105353,109.9806424
41.8105369,109.9806414
41.8105381,109.9806407
41.8105397,109.9806396
41.8105413,109.9806385
41.81054257,109.9806376
41.8105442,109.9806366
41.81054505,109.9806361
41.8105459,109.9806356
41.81054705,109.9806349
41.8105486,109.9806338
41.8105502,109.9806327
41.81055153,109.9806318
41.81055236,109.9806313
41.8105532,109.9806308
41.8105548,109.9806298
41.81055601,109.9806291
41.810556,109.9806267
41.81055598,109.9806261
41.8105576,109.9806251
41.81055845,109.9806246
41.8105593,109.9806241
41.81056046,109.9806234
41.81056128,109.9806229
41.8105621,109.9806224
41.8105637,109.9806214
41.81056494,109.9806207
