41.8103,109.9805149
41.8102746,109.9805145
41.81027578,109.9805139
41.81027664,109.9805134
41.8102775,109.980513
41.8102791,109.9805122
41.81028026,109.9805116
41.81028108,109.9805111
41.8102819,109.9805106
41.8102835,109.9805096
41.81028474,109.9805089
41.81028557,109.9805084
41.8102864,109.9805079
41.810288,109.9805069
41.81028922,109.9805062
41.8102892,109.9805038
41.81028919,109.9805032
41.81028999,109.9805026
41.8102908,109.9805021
41.8102924,109.980501
41.81029367,109.9805001
41.81029448,109.9804995
41.8102953,109.980499
41.8102969,109.9804979
41.81029814,109.980497
41.8102997,109.9804959
41.81030055,109.9804953
41.8103014,109.9804948
41.81030262,109.980494
41.81030346,109.9804935
41.8103043,109.980493
41.8103059,109.980492
41.8103071,109.9804913
41.8103087,109.9804902
41.8103103,109.9804891
41.81031157,109.9804882
41.81031238,109.9804876
41.8103132,109.9804871
41.8103148,109.980486
41.81031605,109.9804851
41.8103176,109.980484
41.8103192,109.9804829
41.81032053,109.980482
41.8103205,109.9804796
41.8103205,109.980479
41.8103221,109.9804779
41.8103237,109.9804768
41.81032498,109.9804759
41.8103266,109.9804749
41.81032745,109.9804744
41.8103283,109.9804739
41.81032946,109.9804732
41.81033028,109.9804726
41.8103311,109.9804721
41.8103327,109.980471
41.81033393,109.9804701
41.8103355,109.980469
41.8103371,109.9804679
41.81033841,109.9804671
41.81034,109.980466
41.8103416,109.9804649
41.81034288,109.980464
41.81034369,109.9804634
41.8103445,109.9804629
41.8103461,109.9804618
41.81034736,109.9804609
41.8103473,109.9804585
41.81034733,109.9804579
41.8103489,109.9804568
41.8103505,109.9804557
41.81035181,109.9804548
41.8103534,109.9804537
41.810355,109.9804526
41.81035628,109.9804517
41.81035709,109.9804511
41.8103579,109.9804506
41.8103595,109.9804495
41.81036076,109.9804486
41.81036158,109.980448
41.8103624,109.9804475
41.810364,109.9804464
41.81036524,109.9804456
41.81036607,109.9804451
41.8103669,109.9804446
41.8103685,109.9804436
41.81036972,109.9804429
41.8103714,109.9804421
41.8103731,109.9804414
41.8103742,109.9804409
41.81037505,109.9804404
41.8103759,109.98044
41.81037675,109.9804396
41.8103776,109.9804392
41.81037869,109.9804386
41.81037954,109.9804381
41.8103804,109.9804377
41.810382,109.9804368
41.81038317,109.9804362
41.81038403,109.9804358
41.8103849,109.9804355
41.81038575,109.9804351
41.8103866,109.9804347
41.81038765,109.9804343
41.8103893,109.9804334
41.81039015,109.980433
41.810391,109.9804326
41.81039214,109.980432
41.81039212,109.9804297
41.81039296,109.9804292
41.8103938,109.9804288
41.81039465,109.9804284
41.8103955,109.980428
41.8103966,109.9804274
41.81039745,109.980427
41.8103983,109.9804266
41.8104,109.9804259
41.81040109,109.9804254
41.81040194,109.9804249
41.8104028,109.9804245
41.81040365,109.9804241
41.8104045,109.9804237
41.81040557,109.9804231
41.81040643,109.9804226
41.8104073,109.9804222
41.8104089,109.9804214
41.81041005,109.9804208
41.8104117,109.9804199
41.81041255,109.9804194
41.8104134,109.980419
41.81041453,109.9804184
41.8104162,109.9804177
41.8104171,109.9804173
41.810418,109.9804169
41.81041902,109.9804165
41.81041986,109.980416
41.8104207,109.9804156
41.81042155,109.9804152
41.8104224,109.9804148
41.8104235,109.9804142
41.81042435,109.9804137
41.8104252,109.9804133
41.8104268,109.9804124
41.81042799,109.9804118
41.81042884,109.9804113
41.8104297,109.9804109
41.81043055,109.9804105
41.8104314,109.9804101
41.81043247,109.9804095
41.81043333,109.9804091
41.8104342,109.9804088
41.81043505,109.9804084
41.8104359,109.980408
41.81043695,109.9804076
41.8104386,109.9804067
41.81043945,109.9804062
41.8104403,109.9804058
41.81044144,109.9804052
41.8104431,109.9804043
41.81044395,109.9804039
41.8104448,109.9804035
41.81044592,109.9804029
41.8104476,109.9804021
41.8104493,109.9804014
41.81045041,109.9804009
41.8104504,109.9803985
41.81045038,109.9803983
41.8104519,109.9803971
41.8104527,109.9803965
41.8104535,109.9803959
41.81045485,109.9803949
41.8104564,109.9803938
41.810458,109.9803927
41.81045933,109.9803918
41.8104609,109.9803907
41.8104625,109.9803896
41.81046381,109.9803887
41.8104654,109.9803876
41.810467,109.9803865
41.81046828,109.9803856
41.81046909,109.980385
41.8104699,109.9803845
41.8104715,109.9803834
41.81047276,109.9803825
41.8104743,109.9803813
41.8104751,109.9803807
41.8104759,109.9803801
41.81047723,109.9803791
41.8104788,109.980378
41.8104804,109.9803769
41.81048171,109.980376
41.8104817,109.9803736
41.81048168,109.980373
41.81048249,109.9803724
41.8104833,109.9803719
41.8104849,109.9803708
41.81048616,109.9803699
41.81048698,109.9803693
41.8104878,109.9803688
41.8104894,109.9803677
41.81049063,109.9803668
41.81049141,109.9803662
41.8104922,109.9803656
41.810493,109.980365
41.8104938,109.9803644
41.81049511,109.9803634
41.81049595,109.9803629
41.8104968,109.9803625
41.81049765,109.980362
41.8104985,109.9803616
41.81049959,109.980361
41.8105013,109.9803603
41.81050215,109.9803599
41.810503,109.9803595
41.81050407,109.9803591
41.81050493,109.9803586
41.8105058,109.9803582
41.8105074,109.9803574
41.81050856,109.9803568
41.81050943,109.9803564
41.8105103,109.980356
41.810512,109.9803553
41.81051304,109.9803548
41.8105147,109.9803539
41.81051555,109.9803535
41.8105164,109.9803531
41.81051753,109.9803525
41.8105192,109.9803517
41.8105209,109.980351
41.81052201,109.9803505
